"workerid","rt","trial_type","trial_num","name","response","gender","endpoint_high","negation","endpoint_low","sentence_type","adjective","referent","positive","superlative_endpoints","slider_position","antonym"
32,15692,"four_sliders",3,"Andrew",0.28,"male","most polite","morphological","most impolite","neg_antonym","not impolite","person","polite",0,3,"impolite"
32,15692,"four_sliders",3,"John",1,"male","most polite","morphological","most impolite","positive","polite","person","polite",0,4,"impolite"
32,68288,"four_sliders",4,"Sophia",1,"female","fattest","lexical","skinniest","positive","fat","person","fat",1,1,"skinny"
32,68288,"four_sliders",4,"Monica",0.02,"female","fattest","lexical","skinniest","antonym","skinny","person","fat",1,2,"skinny"
32,68288,"four_sliders",4,"Emma",0.25,"female","fattest","lexical","skinniest","neg_positive","not fat","person","fat",1,3,"skinny"
32,68288,"four_sliders",4,"Michael",0.35,"male","fattest","lexical","skinniest","neg_antonym","not skinny","person","fat",1,4,"skinny"
32,21164,"four_sliders",5,"Lucas",0.32,"male","most brave","lexical","most cowardly","neg_positive","not brave","person","brave",0,1,"cowardly"
32,21164,"four_sliders",5,"William",0.02,"male","most brave","lexical","most cowardly","antonym","cowardly","person","brave",0,2,"cowardly"
32,21164,"four_sliders",5,"Sasha",0.98,"female","most brave","lexical","most cowardly","positive","brave","person","brave",0,3,"cowardly"
32,21164,"four_sliders",5,"Jeremy",0.58,"male","most brave","lexical","most cowardly","neg_antonym","not cowardly","person","brave",0,4,"cowardly"
32,15187,"four_sliders",6,"Claire",0.42,"female","most interesting","morphological","most uninteresting","neg_positive","not interesting","person","interesting",0,1,"uninteresting"
32,15187,"four_sliders",6,"Alicia",0.27,"female","most interesting","morphological","most uninteresting","neg_antonym","not uninteresting","person","interesting",0,2,"uninteresting"
32,15187,"four_sliders",6,"Daniel",0.98,"male","most interesting","morphological","most uninteresting","positive","interesting","person","interesting",0,3,"uninteresting"
32,15187,"four_sliders",6,"Gabriel",0.01,"male","most interesting","morphological","most uninteresting","antonym","uninteresting","person","interesting",0,4,"uninteresting"
32,49443,"four_sliders",7,"Laura",0.99,"female","most proud","lexical","most humble","positive","proud","person","proud",0,1,"humble"
32,49443,"four_sliders",7,"Alison",0.11,"female","most proud","lexical","most humble","neg_antonym","not humble","person","proud",0,2,"humble"
32,49443,"four_sliders",7,"Tom",0.49,"male","most proud","lexical","most humble","neg_positive","not proud","person","proud",0,3,"humble"
32,49443,"four_sliders",7,"Dylan",0,"male","most proud","lexical","most humble","antonym","humble","person","proud",0,4,"humble"
32,10845,"four_sliders",8,"Eric",0.75,"male","tallest","lexical","shortest","neg_antonym","not short","person","tall",1,1,"short"
32,10845,"four_sliders",8,"Charles",0.3,"male","tallest","lexical","shortest","neg_positive","not tall","person","tall",1,2,"short"
32,10845,"four_sliders",8,"Veronica",0.01,"female","tallest","lexical","shortest","antonym","short","person","tall",1,3,"short"
32,10845,"four_sliders",8,"Melinda",0.98,"female","tallest","lexical","shortest","positive","tall","person","tall",1,4,"short"
32,11590,"four_sliders",9,"Mia",0.27,"female","happiest","morphological","unhappiest","neg_positive","not happy","person","happy",1,1,"unhappy"
32,11590,"four_sliders",9,"Lee",1,"male","happiest","morphological","unhappiest","positive","happy","person","happy",1,2,"unhappy"
32,11590,"four_sliders",9,"Jennifer",0.01,"female","happiest","morphological","unhappiest","antonym","unhappy","person","happy",1,3,"unhappy"
32,11590,"four_sliders",9,"Maya",0.5,"female","happiest","morphological","unhappiest","neg_antonym","not unhappy","person","happy",1,4,"unhappy"
32,24018,"four_sliders",10,"Diana",0.51,"female","most honest","morphological","most dishonest","neg_antonym","not dishonest","person","honest",0,1,"dishonest"
32,24018,"four_sliders",10,"Cameron",0.98,"male","most honest","morphological","most dishonest","positive","honest","person","honest",0,2,"dishonest"
32,24018,"four_sliders",10,"Angela",0.01,"female","most honest","morphological","most dishonest","antonym","dishonest","person","honest",0,3,"dishonest"
32,24018,"four_sliders",10,"Michelle",0.2,"female","most honest","morphological","most dishonest","neg_positive","not honest","person","honest",0,4,"dishonest"
33,15350,"four_sliders",1,"Tom",0.55,"male","most beautiful","lexical","most ugly","antonym","ugly","person","beautiful",0,1,"ugly"
33,15350,"four_sliders",1,"Charles",0.54,"male","most beautiful","lexical","most ugly","positive","beautiful","person","beautiful",0,2,"ugly"
33,15350,"four_sliders",1,"Mia",0.54,"female","most beautiful","lexical","most ugly","neg_positive","not beautiful","person","beautiful",0,3,"ugly"
33,15350,"four_sliders",1,"Lucas",0.55,"male","most beautiful","lexical","most ugly","neg_antonym","not ugly","person","beautiful",0,4,"ugly"
33,14585,"four_sliders",2,"Greg",0.29,"male","happiest","morphological","unhappiest","neg_positive","not happy","person","happy",1,1,"unhappy"
33,14585,"four_sliders",2,"Stephanie",0.29,"female","happiest","morphological","unhappiest","neg_antonym","not unhappy","person","happy",1,2,"unhappy"
33,14585,"four_sliders",2,"Veronica",0.29,"female","happiest","morphological","unhappiest","antonym","unhappy","person","happy",1,3,"unhappy"
33,14585,"four_sliders",2,"Laura",0.67,"female","happiest","morphological","unhappiest","positive","happy","person","happy",1,4,"unhappy"
33,11590,"four_sliders",3,"Lee",0.27,"male","tallest","lexical","shortest","neg_positive","not tall","person","tall",1,1,"short"
33,11590,"four_sliders",3,"Andrew",0.64,"male","tallest","lexical","shortest","positive","tall","person","tall",1,2,"short"
33,11590,"four_sliders",3,"Daniel",0.63,"male","tallest","lexical","shortest","neg_antonym","not short","person","tall",1,3,"short"
33,11590,"four_sliders",3,"Gabriel",0.27,"male","tallest","lexical","shortest","antonym","short","person","tall",1,4,"short"
33,11023,"four_sliders",4,"Melinda",0.76,"female","most educated","morphological","most uneducated","positive","educated","person","educated",0,1,"uneducated"
33,11023,"four_sliders",4,"Maya",0.27,"female","most educated","morphological","most uneducated","antonym","uneducated","person","educated",0,2,"uneducated"
33,11023,"four_sliders",4,"Diana",0.26,"female","most educated","morphological","most uneducated","neg_antonym","not uneducated","person","educated",0,3,"uneducated"
33,11023,"four_sliders",4,"Stephen",0.27,"male","most educated","morphological","most uneducated","neg_positive","not educated","person","educated",0,4,"uneducated"
33,9798,"four_sliders",5,"Anthony",0.67,"male","most brave","lexical","most cowardly","neg_antonym","not cowardly","person","brave",0,1,"cowardly"
33,9798,"four_sliders",5,"David",0.26,"male","most brave","lexical","most cowardly","neg_positive","not brave","person","brave",0,2,"cowardly"
33,9798,"four_sliders",5,"Jeremy",0.25,"male","most brave","lexical","most cowardly","antonym","cowardly","person","brave",0,3,"cowardly"
33,9798,"four_sliders",5,"Cameron",0.65,"male","most brave","lexical","most cowardly","positive","brave","person","brave",0,4,"cowardly"
33,8391,"four_sliders",6,"Kim",0.26,"female","most polite","morphological","most impolite","antonym","impolite","person","polite",0,1,"impolite"
33,8391,"four_sliders",6,"Alison",0.55,"female","most polite","morphological","most impolite","positive","polite","person","polite",0,2,"impolite"
33,8391,"four_sliders",6,"Emma",0.28,"female","most polite","morphological","most impolite","neg_antonym","not impolite","person","polite",0,3,"impolite"
33,8391,"four_sliders",6,"Eric",0.28,"male","most polite","morphological","most impolite","neg_positive","not polite","person","polite",0,4,"impolite"
33,7973,"four_sliders",7,"Angela",0.58,"female","most honest","morphological","most dishonest","positive","honest","person","honest",0,1,"dishonest"
33,7973,"four_sliders",7,"Kathleen",0.29,"female","most honest","morphological","most dishonest","antonym","dishonest","person","honest",0,2,"dishonest"
33,7973,"four_sliders",7,"Michelle",0.57,"female","most honest","morphological","most dishonest","neg_antonym","not dishonest","person","honest",0,3,"dishonest"
33,7973,"four_sliders",7,"William",0.29,"male","most honest","morphological","most dishonest","neg_positive","not honest","person","honest",0,4,"dishonest"
33,8891,"four_sliders",8,"Dylan",0.68,"male","most hard-working","lexical","most lazy","neg_antonym","not lazy","person","hard-working",0,1,"lazy"
33,8891,"four_sliders",8,"Samuel",0.24,"male","most hard-working","lexical","most lazy","neg_positive","not hard-working","person","hard-working",0,2,"lazy"
33,8891,"four_sliders",8,"Sophia",0.24,"female","most hard-working","lexical","most lazy","antonym","lazy","person","hard-working",0,3,"lazy"
33,8891,"four_sliders",8,"Alexander",0.68,"male","most hard-working","lexical","most lazy","positive","hard-working","person","hard-working",0,4,"lazy"
33,10015,"four_sliders",9,"John",0.59,"male","most loud","lexical","most quiet","neg_antonym","not quiet","person","loud",0,1,"quiet"
33,10015,"four_sliders",9,"Julia",0.32,"female","most loud","lexical","most quiet","neg_positive","not loud","person","loud",0,2,"quiet"
33,10015,"four_sliders",9,"Michael",0.59,"male","most loud","lexical","most quiet","positive","loud","person","loud",0,3,"quiet"
33,10015,"four_sliders",9,"Monica",0.32,"female","most loud","lexical","most quiet","antonym","quiet","person","loud",0,4,"quiet"
33,10609,"four_sliders",10,"Alicia",0.23,"female","most successful","morphological","most unsuccessful","neg_positive","not successful","person","successful",0,1,"unsuccessful"
33,10609,"four_sliders",10,"Claire",0.24,"female","most successful","morphological","most unsuccessful","antonym","unsuccessful","person","successful",0,2,"unsuccessful"
33,10609,"four_sliders",10,"Jennifer",0.6,"female","most successful","morphological","most unsuccessful","positive","successful","person","successful",0,3,"unsuccessful"
33,10609,"four_sliders",10,"Sasha",0.6,"female","most successful","morphological","most unsuccessful","neg_antonym","not unsuccessful","person","successful",0,4,"unsuccessful"
34,32005,"four_sliders",1,"Alison",0.72,"female","most friendly","morphological","most unfriendly","neg_positive","not friendly","person","friendly",0,1,"unfriendly"
34,32005,"four_sliders",1,"William",0.65,"male","most friendly","morphological","most unfriendly","positive","friendly","person","friendly",0,2,"unfriendly"
34,32005,"four_sliders",1,"Greg",0.58,"male","most friendly","morphological","most unfriendly","neg_antonym","not unfriendly","person","friendly",0,3,"unfriendly"
34,32005,"four_sliders",1,"Angela",0.62,"female","most friendly","morphological","most unfriendly","antonym","unfriendly","person","friendly",0,4,"unfriendly"
34,18278,"four_sliders",2,"Melinda",0.69,"female","happiest","morphological","unhappiest","positive","happy","person","happy",1,1,"unhappy"
34,18278,"four_sliders",2,"Jeremy",0.38,"male","happiest","morphological","unhappiest","neg_positive","not happy","person","happy",1,2,"unhappy"
34,18278,"four_sliders",2,"Jennifer",0.34,"female","happiest","morphological","unhappiest","antonym","unhappy","person","happy",1,3,"unhappy"
34,18278,"four_sliders",2,"Laura",0.39,"female","happiest","morphological","unhappiest","neg_antonym","not unhappy","person","happy",1,4,"unhappy"
34,11927,"four_sliders",3,"Diana",0.29,"female","most interesting","morphological","most uninteresting","neg_antonym","not uninteresting","person","interesting",0,1,"uninteresting"
34,11927,"four_sliders",3,"Sophia",0.37,"female","most interesting","morphological","most uninteresting","antonym","uninteresting","person","interesting",0,2,"uninteresting"
34,11927,"four_sliders",3,"Alicia",0.68,"female","most interesting","morphological","most uninteresting","positive","interesting","person","interesting",0,3,"uninteresting"
34,11927,"four_sliders",3,"Maya",0.44,"female","most interesting","morphological","most uninteresting","neg_positive","not interesting","person","interesting",0,4,"uninteresting"
34,9907,"four_sliders",4,"Sasha",0.08,"female","fattest","lexical","skinniest","neg_positive","not fat","person","fat",1,1,"skinny"
34,9907,"four_sliders",4,"Daniel",0.06,"male","fattest","lexical","skinniest","antonym","skinny","person","fat",1,2,"skinny"
34,9907,"four_sliders",4,"Emma",0.23,"female","fattest","lexical","skinniest","neg_antonym","not skinny","person","fat",1,3,"skinny"
34,9907,"four_sliders",4,"Stephen",0.5,"male","fattest","lexical","skinniest","positive","fat","person","fat",1,4,"skinny"
34,11775,"four_sliders",5,"Michelle",0.81,"female","most loud","lexical","most quiet","neg_antonym","not quiet","person","loud",0,1,"quiet"
34,11775,"four_sliders",5,"Lee",0.74,"male","most loud","lexical","most quiet","positive","loud","person","loud",0,2,"quiet"
34,11775,"four_sliders",5,"Eric",0.25,"male","most loud","lexical","most quiet","antonym","quiet","person","loud",0,3,"quiet"
34,11775,"four_sliders",5,"Dylan",0.13,"male","most loud","lexical","most quiet","neg_positive","not loud","person","loud",0,4,"quiet"
34,8575,"four_sliders",6,"David",0.85,"male","most hard-working","lexical","most lazy","positive","hard-working","person","hard-working",0,1,"lazy"
34,8575,"four_sliders",6,"Mia",0.21,"female","most hard-working","lexical","most lazy","neg_positive","not hard-working","person","hard-working",0,2,"lazy"
34,8575,"four_sliders",6,"Claire",0.48,"female","most hard-working","lexical","most lazy","neg_antonym","not lazy","person","hard-working",0,3,"lazy"
34,8575,"four_sliders",6,"Veronica",0.33,"female","most hard-working","lexical","most lazy","antonym","lazy","person","hard-working",0,4,"lazy"
